Project,Statement,Rank1,Rank2,Difference
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,688,146,-542
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,217,145,-72
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1782,2907,1125
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1826,3013,1187
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,1860,2552,692
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,724,1086,362
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1272,1964,692
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,210,927,717
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,1720,928,-792
