Project,Statement,Rank1,Rank2,Difference
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1785,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2033,-1,-1
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,998,-1,-1
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,406,-1,-1
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,409,-1,-1
Closure94,com.google.javascript.jscomp.NodeUtil#346,4,4,0
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1773,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,742,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1249,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1412,41,59,18
Closure96,com.google.javascript.jscomp.TypeCheck#1413,33,37,4
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,35,35,0
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,108,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,382,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,64,66,2
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,538,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1324,-1,-1
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,20,38,18
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,662,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,749,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,337,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#94,373,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#88,2884,-1,-1
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,11,20,9
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,291,-1,-1
Closure104,com.google.javascript.rhino.jstype.UnionType#291,7,9,2
Closure105,com.google.javascript.jscomp.FoldConstants#1477,1696,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1483,95,95,0
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1174,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1492,38,42,4
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1332,-1,-1
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,21,27,6
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,856,-1,-1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,42,69,27
Closure108,com.google.javascript.jscomp.ScopedAliases#581,63,71,8
Closure108,com.google.javascript.jscomp.ScopedAliases#315,28,53,25
Closure108,com.google.javascript.jscomp.ScopedAliases#316,212,-1,-1
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,3,5,2
Closure110,com.google.javascript.jscomp.ScopedAliases#366,28,35,7
Closure110,com.google.javascript.rhino.Node#553,1908,-1,-1
Closure110,com.google.javascript.rhino.Node#555,864,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,3,4,1
Closure112,com.google.javascript.jscomp.TypeInference#1192,60,65,5
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,6,8,2
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,93,90,-3
Closure115,com.google.javascript.jscomp.FunctionInjector#697,2419,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#698,1510,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#699,36,39,3
Closure115,com.google.javascript.jscomp.FunctionInjector#700,47,42,-5
Closure115,com.google.javascript.jscomp.FunctionInjector#701,1241,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#702,2356,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#730,13,18,5
Closure115,com.google.javascript.jscomp.FunctionInjector#731,5,7,2
Closure116,com.google.javascript.jscomp.FunctionInjector#699,2241,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#695,76,75,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#727,37,46,9
Closure117,com.google.javascript.jscomp.TypeValidator#731,622,-1,-1
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,2241,-1,-1
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,106,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#301,1035,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#308,87,90,3
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,2,3,1
Closure123,com.google.javascript.jscomp.CodeGenerator#285,89,98,9
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,10,18,8
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,454,-1,-1
Closure125,com.google.javascript.jscomp.TypeCheck#1661,83,95,12
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,1646,-1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,1477,-1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,2780,-1,-1
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,479,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#791,2,2,0
Closure128,com.google.javascript.jscomp.CodeGenerator#785,4,3,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#784,1558,-1,-1
Closure129,com.google.javascript.jscomp.PrepareAst#167,722,-1,-1
Closure130,com.google.javascript.jscomp.CollapseProperties#172,290,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#199,65,84,19
Closure131,com.google.javascript.rhino.TokenStream#193,102,101,-1
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,360,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,67,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,712,-1,-1
Lang1,org.apache.commons.lang3.math.NumberUtils#468,6,3,-3
Lang1,org.apache.commons.lang3.math.NumberUtils#471,4,7,3
Lang1,org.apache.commons.lang3.math.NumberUtils#467,14,6,-8
Lang2,org.apache.commons.lang3.LocaleUtils#92,23,18,-5
Lang3,org.apache.commons.lang3.math.NumberUtils#593,27,8,-19
