Project,Statement,Rank1,Rank2,Difference
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,254,247,-7
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,4,4,0
Closure108,com.google.javascript.jscomp.ScopedAliases#581,26,18,-8
Closure108,com.google.javascript.jscomp.ScopedAliases#315,285,237,-48
Closure108,com.google.javascript.jscomp.ScopedAliases#316,360,225,-135
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,100,59,-41
Closure110,com.google.javascript.jscomp.ScopedAliases#366,53,68,15
Closure110,com.google.javascript.rhino.Node#553,3124,-1,-1
Closure110,com.google.javascript.rhino.Node#555,3755,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,161,112,-49
Closure112,com.google.javascript.jscomp.TypeInference#1192,218,158,-60
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,7,6,-1
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,22,12,-10
Closure115,com.google.javascript.jscomp.FunctionInjector#697,363,486,123
Closure115,com.google.javascript.jscomp.FunctionInjector#698,9,19,10
Closure115,com.google.javascript.jscomp.FunctionInjector#699,53,186,133
Closure115,com.google.javascript.jscomp.FunctionInjector#700,219,208,-11
Closure115,com.google.javascript.jscomp.FunctionInjector#701,13,8,-5
Closure115,com.google.javascript.jscomp.FunctionInjector#702,2,4,2
Closure115,com.google.javascript.jscomp.FunctionInjector#730,8,2,-6
Closure115,com.google.javascript.jscomp.FunctionInjector#731,30,11,-19
Closure116,com.google.javascript.jscomp.FunctionInjector#699,106,113,7
Closure116,com.google.javascript.jscomp.FunctionInjector#695,246,280,34
Closure116,com.google.javascript.jscomp.FunctionInjector#727,292,216,-76
Closure117,com.google.javascript.jscomp.TypeValidator#731,3,5,2
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,199,83,-116
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,863,592,-271
Closure121,com.google.javascript.jscomp.InlineVariables#301,38,22,-16
Closure121,com.google.javascript.jscomp.InlineVariables#308,615,695,80
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,1,1,0
Closure123,com.google.javascript.jscomp.CodeGenerator#285,344,137,-207
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,62,64,2
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,112,62,-50
Closure125,com.google.javascript.jscomp.TypeCheck#1661,24,47,23
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,2,1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,194,40,-154
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,85,13,-72
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,13,17,4
Closure128,com.google.javascript.jscomp.CodeGenerator#791,3,1,-2
Closure128,com.google.javascript.jscomp.CodeGenerator#785,29,51,22
Closure128,com.google.javascript.jscomp.CodeGenerator#784,85,108,23
Closure129,com.google.javascript.jscomp.PrepareAst#167,799,933,134
Closure130,com.google.javascript.jscomp.CollapseProperties#172,27,52,25
Closure131,com.google.javascript.rhino.TokenStream#199,145,100,-45
Closure131,com.google.javascript.rhino.TokenStream#193,7,9,2
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,40,111,71
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,328,151,-177
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,59,77,18
Lang1,org.apache.commons.lang3.math.NumberUtils#468,14,7,-7
Lang1,org.apache.commons.lang3.math.NumberUtils#471,8,5,-3
Lang1,org.apache.commons.lang3.math.NumberUtils#467,3,1,-2
Lang2,org.apache.commons.lang3.LocaleUtils#92,14,18,4
Lang3,org.apache.commons.lang3.math.NumberUtils#593,5,6,1
Lang3,org.apache.commons.lang3.math.NumberUtils#594,3,2,-1
Lang3,org.apache.commons.lang3.math.NumberUtils#595,20,12,-8
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#46,4,9,5
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#51,12,12,0
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#77,2,2,0
Lang5,org.apache.commons.lang3.LocaleUtils#96,7,3,-4
