Project,Statement,Rank1,Rank2,Difference
Closure82,com.google.javascript.rhino.jstype.JSType#163,419,207,-212
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,146,96,-50
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,202,108,-94
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,564,107,-457
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,894,1066,172
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1835,1068,-767
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1524,1069,-455
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1406,1070,-336
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,1808,1074,-734
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,617,1080,463
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,269,1081,812
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1169,1996,827
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,1262,1012,-250
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,1739,1011,-728
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,1840,915,-925
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,494,916,422
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,1897,990,-907
Closure89,com.google.javascript.jscomp.CollapseProperties#482,3243,3251,8
Closure89,com.google.javascript.jscomp.CollapseProperties#486,3267,3252,-15
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,4172,1922,-2250
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,4319,4133,-186
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,3560,4132,572
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,444,62,-382
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1525,955,-570
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1525,955,-570
Closure94,com.google.javascript.jscomp.NodeUtil#346,1195,1467,272
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,2694,1556,-1138
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2338,1557,-781
Closure96,com.google.javascript.jscomp.TypeCheck#1408,3669,2670,-999
Closure96,com.google.javascript.jscomp.TypeCheck#1412,2446,2671,225
Closure96,com.google.javascript.jscomp.TypeCheck#1413,2442,2672,230
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,1176,702,-474
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,285,1282,997
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,1514,1454,-60
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,1180,28,-1152
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,1504,1453,-51
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1652,1526,-126
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1485,1435,-50
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3258,573,-2685
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,2687,574,-2113
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,2494,575,-1919
Closure102,com.google.javascript.jscomp.Normalize#94,1004,2815,1811
Closure102,com.google.javascript.jscomp.Normalize#88,4346,2811,-1535
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,3051,2210,-841
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3955,1969,-1986
Closure104,com.google.javascript.rhino.jstype.UnionType#291,635,886,251
Closure105,com.google.javascript.jscomp.FoldConstants#1477,219,636,417
Closure105,com.google.javascript.jscomp.FoldConstants#1483,761,641,-120
Closure105,com.google.javascript.jscomp.FoldConstants#1488,516,644,128
Closure105,com.google.javascript.jscomp.FoldConstants#1492,910,647,-263
Closure105,com.google.javascript.jscomp.FoldConstants#1500,747,651,-96
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,2928,3028,100
