Project,Statement,Rank1,Rank2,Difference
Closure89,com.google.javascript.jscomp.CollapseProperties#486,525,177,-348
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,71,19,-52
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2690,764,-1926
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,1826,1865,39
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,505,133,-372
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,44,2,-42
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,57,2,-55
Closure94,com.google.javascript.jscomp.NodeUtil#346,7,19,12
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1174,1070,-104
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2579,1217,-1362
Closure96,com.google.javascript.jscomp.TypeCheck#1408,282,62,-220
Closure96,com.google.javascript.jscomp.TypeCheck#1412,146,60,-86
Closure96,com.google.javascript.jscomp.TypeCheck#1413,49,51,2
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,67,88,21
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,77,70,-7
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,130,8,-122
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,13,2,-11
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,271,50,-221
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,2,16,14
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,14,18,4
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,4407,4431,24
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1571,2030,459
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,3385,3506,121
Closure102,com.google.javascript.jscomp.Normalize#94,3001,4087,1086
Closure102,com.google.javascript.jscomp.Normalize#88,5017,4223,-794
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,227,657,430
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,4267,4347,80
Closure104,com.google.javascript.rhino.jstype.UnionType#291,4,3,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1477,241,14,-227
Closure105,com.google.javascript.jscomp.FoldConstants#1483,405,105,-300
Closure105,com.google.javascript.jscomp.FoldConstants#1488,218,106,-112
Closure105,com.google.javascript.jscomp.FoldConstants#1492,93,27,-66
Closure105,com.google.javascript.jscomp.FoldConstants#1500,192,111,-81
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,3,2,-1
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,953,293,-660
