Project,Statement,Rank1,Rank2,Difference
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,3846,2710,-1136
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,3704,2530,-1174
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,3847,2711,-1136
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,356,9986,9630
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,5744,3009,-2735
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,5745,3010,-2735
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,5746,3011,-2735
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,275,8957,8682
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,245,8958,8713
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,233,8959,8726
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,8810,6093,-2717
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,108,7107,6999
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,192,7110,6918
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,32,7111,7079
Closure86,com.google.javascript.jscomp.NodeUtil#2465,10,5505,5495
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,32,8925,8893
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,113,8924,8811
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,39,72,33
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,2406,69,-2337
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,186,12506,12320
Closure89,com.google.javascript.jscomp.CollapseProperties#482,205,11574,11369
Closure89,com.google.javascript.jscomp.CollapseProperties#486,289,11575,11286
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,43,6238,6195
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1457,12887,11430
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,1589,12886,11297
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,340,11997,11657
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,65,5866,5801
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,65,5879,5814
Closure94,com.google.javascript.jscomp.NodeUtil#346,601,863,262
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,2178,14561,12383
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,1900,14562,12662
Closure96,com.google.javascript.jscomp.TypeCheck#1408,239,10648,10409
Closure96,com.google.javascript.jscomp.TypeCheck#1412,5,10100,10095
Closure96,com.google.javascript.jscomp.TypeCheck#1413,302,10101,9799
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,99,1,-98
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,35,11500,11465
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,39,8880,8841
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,321,9567,9246
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,51,8879,8828
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,1619,345,-1274
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,87,7921,7834
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,6873,6872
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,21984,21984,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,21985,21985,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,21986,21986,0
Closure102,com.google.javascript.jscomp.Normalize#94,2942,21975,19033
Closure102,com.google.javascript.jscomp.Normalize#88,4077,21999,17922
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,7,10288,10281
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2167,15337,13170
Closure104,com.google.javascript.rhino.jstype.UnionType#291,17,939,922
Closure105,com.google.javascript.jscomp.FoldConstants#1477,353,1211,858
Closure105,com.google.javascript.jscomp.FoldConstants#1483,162,1216,1054
Closure105,com.google.javascript.jscomp.FoldConstants#1488,182,1218,1036
Closure105,com.google.javascript.jscomp.FoldConstants#1492,139,7,-132
Closure105,com.google.javascript.jscomp.FoldConstants#1500,222,1222,1000
