Project,Statement,Rank1,Rank2,Difference
Closure61,com.google.javascript.jscomp.NodeUtil#959,109,367,258
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#98,45,45,0
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,27,57,30
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,32,57,25
Closure64,com.google.javascript.jscomp.Compiler#1432,17,78,61
Closure64,com.google.javascript.jscomp.Compiler#1461,120,76,-44
Closure64,com.google.javascript.jscomp.Compiler#1467,117,115,-2
Closure64,com.google.javascript.jscomp.Compiler#1473,43,185,142
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,31,22,-9
Closure66,com.google.javascript.jscomp.TypeCheck#514,437,595,158
Closure66,com.google.javascript.jscomp.TypeCheck#518,142,140,-2
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,217,414,197
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,1,1,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,52,37,-15
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,14,13,-1
Closure69,com.google.javascript.jscomp.TypeCheck#1581,47,111,64
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1,1,0
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,234,372,138
Closure72,com.google.javascript.jscomp.RenameLabels#215,1142,1142,0
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1,1,0
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,685,935,250
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,76,39,-37
Closure75,com.google.javascript.jscomp.NodeUtil#375,195,191,-4
Closure75,com.google.javascript.jscomp.NodeUtil#315,121,270,149
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#296,322,322,0
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#301,683,673,-10
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#306,490,486,-4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,222,312,90
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,662,611,-51
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,284,661,377
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,196,191,-5
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,289,414,125
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,626,490,-136
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#360,457,450,-7
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#361,428,423,-5
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#364,1048,1056,8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,22,89,67
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,909,1059,150
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,405,331,-74
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1144,1129,-15
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,659,535,-124
Closure77,com.google.javascript.jscomp.CodeGenerator#965,42,17,-25
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,68,46,-22
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,599,597,-2
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,724,655,-69
Closure79,com.google.javascript.jscomp.Normalize#120,804,963,159
Closure80,com.google.javascript.jscomp.NodeUtil#1262,14,141,127
Closure80,com.google.javascript.jscomp.NodeUtil#1263,209,213,4
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,98,69,-29
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,6,8,2
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,93,204,111
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,263,182,-81
Closure82,com.google.javascript.rhino.jstype.JSType#163,515,515,0
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,1,1,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,41,110,69
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,3,9,6
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,860,915,55
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,917,916,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,355,350,-5
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,918,917,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#157,732,721,-11
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#158,756,746,-10
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#160,828,825,-3
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,858,1047,189
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,169,168,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,845,748,-97
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#164,757,749,-8
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,182,181,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#166,919,918,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,568,927,359
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,808,751,-57
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,543,752,209
Closure86,com.google.javascript.jscomp.NodeUtil#2465,2,1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,55,147,92
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,200,240,40
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,362,525,163
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,1533,1526,-7
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,2,1,-1
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,266,440,174
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,741,806,65
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,3,89,86
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1,74,73
Closure94,com.google.javascript.jscomp.NodeUtil#346,894,857,-37
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,215,214,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,737,744,7
Closure96,com.google.javascript.jscomp.TypeCheck#1408,26,7,-19
Closure96,com.google.javascript.jscomp.TypeCheck#1412,3,13,10
Closure96,com.google.javascript.jscomp.TypeCheck#1413,15,10,-5
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,712,710,-2
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,15,119,104
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,232,319,87
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,842,729,-113
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,618,851,233
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,283,281,-2
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,873,743,-130
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,246,747,501
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,475,674,199
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,438,1248,810
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,334,811,477
Closure102,com.google.javascript.jscomp.Normalize#94,995,1282,287
Closure102,com.google.javascript.jscomp.Normalize#89,1289,1277,-12
Closure102,com.google.javascript.jscomp.Normalize#88,1174,1276,102
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,14,85,71
Closure104,com.google.javascript.rhino.jstype.UnionType#291,32,115,83
Closure105,com.google.javascript.jscomp.FoldConstants#1477,19,12,-7
Closure105,com.google.javascript.jscomp.FoldConstants#1483,41,29,-12
Closure105,com.google.javascript.jscomp.FoldConstants#1488,88,26,-62
Closure105,com.google.javascript.jscomp.FoldConstants#1492,129,97,-32
Closure105,com.google.javascript.jscomp.FoldConstants#1500,89,24,-65
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,605,1054,449
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,558,561,3
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,610,601,-9
