Project,Statement,Rank1,Rank2,Difference
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,2516,973,-1543
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,3085,3164,79
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,2564,2988,424
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,2889,2989,100
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,2929,2990,61
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2277,2991,714
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1868,1940,72
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1925,1941,16
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1666,1058,-608
Closure79,com.google.javascript.jscomp.Normalize#120,2658,2707,49
Closure79,com.google.javascript.jscomp.VarCheck#220,1641,1805,164
Closure80,com.google.javascript.jscomp.NodeUtil#1262,1630,1629,-1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,483,123,-360
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,165,124,-41
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,377,125,-252
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,253,126,-127
Closure82,com.google.javascript.rhino.jstype.JSType#163,517,207,-310
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,112,96,-16
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,48,108,60
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,288,107,-181
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,1727,1066,-661
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,2102,1068,-1034
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1178,1069,-109
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1712,1070,-642
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,1952,1074,-878
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,1885,1080,-805
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,352,1081,729
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1433,1996,563
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,1132,1012,-120
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,1409,1011,-398
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,2705,915,-1790
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,2905,916,-1989
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,2419,990,-1429
Closure89,com.google.javascript.jscomp.CollapseProperties#482,3216,3251,35
Closure89,com.google.javascript.jscomp.CollapseProperties#486,3266,3252,-14
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,2886,1922,-964
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,4319,4133,-186
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,3133,4132,999
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1820,62,-1758
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1717,955,-762
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1717,955,-762
Closure94,com.google.javascript.jscomp.NodeUtil#346,1241,1467,226
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1469,1556,87
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2908,1557,-1351
Closure96,com.google.javascript.jscomp.TypeCheck#1408,3391,2670,-721
Closure96,com.google.javascript.jscomp.TypeCheck#1412,2953,2671,-282
Closure96,com.google.javascript.jscomp.TypeCheck#1413,2516,2672,156
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,615,702,87
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,1043,1282,239
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,1474,1454,-20
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,766,28,-738
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,1469,1453,-16
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1529,1526,-3
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1391,1435,44
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,2997,573,-2424
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1226,574,-652
