Project,Statement,Rank1,Rank2,Difference
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,1018,237,-781
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,1485,304,-1181
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,579,10413,9834
Closure34,com.google.javascript.jscomp.CodeGenerator#122,260,2946,2686
Closure34,com.google.javascript.jscomp.CodeGenerator#123,250,2953,2703
Closure34,com.google.javascript.jscomp.CodeGenerator#124,258,2954,2696
Closure34,com.google.javascript.jscomp.CodeGenerator#754,2837,1925,-912
Closure34,com.google.javascript.jscomp.CodePrinter#334,2556,1644,-912
Closure35,com.google.javascript.jscomp.TypeInference#1121,735,12782,12047
Closure35,com.google.javascript.jscomp.TypeInference#1122,269,6,-263
Closure35,com.google.javascript.jscomp.TypeInference#1123,169,7,-162
Closure35,com.google.javascript.jscomp.TypeInference#1124,11680,6624,-5056
Closure35,com.google.javascript.jscomp.TypeInference#1125,11681,6625,-5056
Closure35,com.google.javascript.jscomp.TypeInference#1126,11682,6626,-5056
Closure35,com.google.javascript.jscomp.TypeInference#1127,11683,6627,-5056
Closure35,com.google.javascript.jscomp.TypeInference#1128,11684,6628,-5056
Closure35,com.google.javascript.jscomp.TypeInference#1129,10902,5839,-5063
Closure35,com.google.javascript.jscomp.TypeInference#1132,11685,6629,-5056
Closure35,com.google.javascript.jscomp.TypeInference#1134,11686,6630,-5056
Closure36,com.google.javascript.jscomp.InlineVariables#569,1320,1062,-258
Closure37,com.google.javascript.jscomp.NodeTraversal#540,2222,16628,14406
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,1897,16662,14765
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2025,16663,14638
Closure38,com.google.javascript.jscomp.CodeConsumer#245,400,11132,10732
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,96,74,-22
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,164,76,-88
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,56,21,-35
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,148,120,-28
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,321,121,-200
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,16709,11603,-5106
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1156,12951,11795
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1529,14145,12616
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,7,1,-6
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,1395,12296,10901
Closure44,com.google.javascript.jscomp.CodeConsumer#201,919,11138,10219
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,511,10931,10420
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,606,10793,10187
Closure46,com.google.javascript.rhino.jstype.RecordType#142,47,14,-33
Closure46,com.google.javascript.rhino.jstype.RecordType#143,1321,1064,-257
Closure46,com.google.javascript.rhino.jstype.RecordType#145,84,1,-83
Closure46,com.google.javascript.rhino.jstype.RecordType#146,150,2,-148
Closure46,com.google.javascript.rhino.jstype.RecordType#147,59,3,-56
Closure46,com.google.javascript.rhino.jstype.RecordType#150,182,19,-163
Closure46,com.google.javascript.rhino.jstype.RecordType#153,2,4,2
Closure46,com.google.javascript.rhino.jstype.RecordType#154,18,5,-13
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,536,338,-198
Closure47,com.google.javascript.jscomp.SourceMap#139,274,426,152
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1681,12854,11173
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,503,11694,11191
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,3328,15092,11764
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,2837,14674,11837
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2291,13810,11519
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2122,13811,11689
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,2554,14675,12121
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,2790,14676,11886
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,2343,14677,12334
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3208,15097,11889
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,2627,14681,12054
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2754,15098,12344
