Project,Statement,Rank1,Rank2,Difference
Closure115,com.google.javascript.jscomp.FunctionInjector#701,120,5,-115
Closure115,com.google.javascript.jscomp.FunctionInjector#702,90,10,-80
Closure115,com.google.javascript.jscomp.FunctionInjector#730,47,3,-44
Closure115,com.google.javascript.jscomp.FunctionInjector#731,2215,16,-2199
Closure116,com.google.javascript.jscomp.FunctionInjector#699,51,94,43
Closure116,com.google.javascript.jscomp.FunctionInjector#695,54,100,46
Closure116,com.google.javascript.jscomp.FunctionInjector#727,17,84,67
Closure117,com.google.javascript.jscomp.TypeValidator#731,266,3,-263
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,279,49,-230
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,577,552,-25
Closure121,com.google.javascript.jscomp.InlineVariables#301,113,28,-85
Closure121,com.google.javascript.jscomp.InlineVariables#308,501,692,191
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,5,1,-4
Closure123,com.google.javascript.jscomp.CodeGenerator#285,43,112,69
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,12,37,25
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,105,44,-61
Closure125,com.google.javascript.jscomp.TypeCheck#1661,1258,50,-1208
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,37,1,-36
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,339,50,-289
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,1310,2,-1308
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,466,15,-451
Closure128,com.google.javascript.jscomp.CodeGenerator#791,74,4,-70
Closure128,com.google.javascript.jscomp.CodeGenerator#785,113,22,-91
Closure128,com.google.javascript.jscomp.CodeGenerator#784,103,57,-46
Closure129,com.google.javascript.jscomp.PrepareAst#167,150,612,462
Closure130,com.google.javascript.jscomp.CollapseProperties#172,16,59,43
Closure131,com.google.javascript.rhino.TokenStream#199,48,120,72
Closure131,com.google.javascript.rhino.TokenStream#193,86,7,-79
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,18,71,53
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,101,100,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,107,64,-43
Lang1,org.apache.commons.lang3.math.NumberUtils#468,2,4,2
Lang1,org.apache.commons.lang3.math.NumberUtils#471,5,5,0
Lang1,org.apache.commons.lang3.math.NumberUtils#467,3,1,-2
Lang2,org.apache.commons.lang3.LocaleUtils#92,6,16,10
Lang3,org.apache.commons.lang3.math.NumberUtils#593,4,5,1
Lang3,org.apache.commons.lang3.math.NumberUtils#594,25,2,-23
Lang3,org.apache.commons.lang3.math.NumberUtils#595,31,4,-27
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#46,9,10,1
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#51,5,12,7
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#77,11,1,-10
